GENE	TP	FP	FN	P	R
ENSG00000277916	0	0	0	0	0
ENSG00000127780	0	0	0	0	0
ENSG00000267302	0	0	0	0	0
ENSG00000265073	0	0	0	0	0
ENSG00000236257	0	0	0	0	0
ENSG00000202205	0	0	0	0	0
ENSG00000286054	0	0	2	0	0.0
ENSG00000203757	2353	0	51	1.0	0.979
ENSG00000207508	0	0	0	0	0
ENSG00000226983	228	3	130	0.987	0.637
ENSG00000207205	0	0	0	0	0
ENSG00000262500	0	1	0	0.0	0
ENSG00000261879	78	0	448	1.0	0.148
ENSG00000181856	1853	0	559	1.0	0.768
ENSG00000229652	0	0	0	0	0
ENSG00000268949	479	0	33	1.0	0.936
ENSG00000278073	0	0	52	0	0.0
ENSG00000223608	0	0	0	0	0
ENSG00000233852	0	0	0	0	0
ENSG00000277532	0	0	26	0	0.0
ENSG00000244624	0	0	0	0	0
ENSG00000262031	0	0	0	0	0
ENSG00000287601	0	0	0	0	0
ENSG00000134748	578	0	2654	1.0	0.179
ENSG00000226049	0	0	0	0	0
ENSG00000234293	0	0	0	0	0
ENSG00000237457	18	0	66	1.0	0.214
ENSG00000161381	462	0	1634	1.0	0.22
ENSG00000241318	0	0	0	0	0
ENSG00000202385	0	0	0	0	0
ENSG00000273002	0	0	0	0	0
ENSG00000167525	435	0	11	1.0	0.975
ENSG00000154920	12	0	1666	1.0	0.007
ENSG00000232079	778	2	1164	0.997	0.401
ENSG00000287724	0	0	322	0	0.0
ENSG00000205309	1088	0	50	1.0	0.956
ENSG00000284646	6	0	0	1.0	1.0
ENSG00000152092	767	4	23	0.995	0.971
ENSG00000197530	2870	0	94	1.0	0.968
ENSG00000260328	0	0	0	0	0
ENSG00000262202	0	0	0	0	0
ENSG00000264488	0	0	0	0	0
ENSG00000262413	0	0	152	0	0.0
ENSG00000188257	1746	0	94	1.0	0.949
ENSG00000261575	4	0	0	1.0	1.0
ENSG00000211451	0	0	30	0	0.0
ENSG00000264956	1998	0	40	1.0	0.98
ENSG00000279089	0	0	0	0	0
ENSG00000159131	5358	0	244	1.0	0.956
ENSG00000207736	0	0	0	0	0
ENSG00000135778	841	0	81	1.0	0.912
ENSG00000197381	5231	1	133	1.0	0.975
ENSG00000274927	0	0	0	0	0
ENSG00000228823	0	0	0	0	0
ENSG00000126709	2	0	0	1.0	1.0
ENSG00000266987	0	0	22	0	0.0
ENSG00000225854	0	0	0	0	0
ENSG00000118473	3563	2	283	0.999	0.926
ENSG00000231201	0	0	0	0	0
ENSG00000141540	2742	1	2120	1.0	0.564
ENSG00000236098	0	0	0	0	0
ENSG00000232793	0	0	0	0	0
ENSG00000272911	0	0	0	0	0
ENSG00000158828	0	0	16	0	0.0
ENSG00000266775	0	0	0	0	0
ENSG00000226013	0	0	372	0	0.0
ENSG00000215455	0	0	0	0	0
ENSG00000226026	0	0	42	0	0.0
ENSG00000225063	0	0	0	0	0
ENSG00000234080	10	0	0	1.0	1.0
ENSG00000271267	0	0	0	0	0
ENSG00000142945	21	0	219	1.0	0.087
ENSG00000020633	330	0	20	1.0	0.943
ENSG00000259623	0	0	2206	0	0.0
ENSG00000136628	4249	1	205	1.0	0.954
ENSG00000163352	17	0	1	1.0	0.944
ENSG00000266786	41	0	19	1.0	0.683
ENSG00000169241	216	0	8	1.0	0.964
ENSG00000076382	0	0	1874	0	0.0
ENSG00000243960	0	0	0	0	0
ENSG00000278627	0	0	0	0	0
ENSG00000223229	0	0	0	0	0
ENSG00000278963	0	0	0	0	0
ENSG00000230023	0	0	0	0	0
ENSG00000206654	0	0	0	0	0
ENSG00000274391	0	0	0	0	0
ENSG00000160255	9638	0	304	1.0	0.969
ENSG00000186532	3021	0	163	1.0	0.949
ENSG00000209582	0	0	0	0	0
ENSG00000175175	293	14	225	0.954	0.566
ENSG00000222821	0	0	0	0	0
ENSG00000116819	8	0	0	1.0	1.0
ENSG00000065978	2110	0	76	1.0	0.965
ENSG00000262961	0	0	0	0	0
ENSG00000235612	829	0	597	1.0	0.581
ENSG00000228940	0	0	0	0	0
ENSG00000287307	0	0	0	0	0
ENSG00000142207	1562	0	538	1.0	0.744
ENSG00000271949	0	1	0	0.0	0
ENSG00000117461	3458	0	1716	1.0	0.668
ENSG00000206684	0	0	0	0	0
ENSG00000226443	0	0	0	0	0
ENSG00000277476	0	0	0	0	0
ENSG00000173218	15	0	1	1.0	0.938
ENSG00000277463	0	0	0	0	0
ENSG00000264373	0	0	0	0	0
ENSG00000224261	0	0	330	0	0.0
ENSG00000187862	310	0	10	1.0	0.969
ENSG00000287664	0	0	0	0	0
ENSG00000278180	0	0	0	0	0
ENSG00000167107	2826	2	356	0.999	0.888
ENSG00000215644	24	0	2	1.0	0.923
ENSG00000141552	1053	0	107	1.0	0.908
ENSG00000283477	0	0	0	0	0
ENSG00000223075	0	0	56	0	0.0
ENSG00000143653	134	0	4	1.0	0.971
ENSG00000282265	30	0	2	1.0	0.938
ENSG00000244020	4	0	0	1.0	1.0
ENSG00000252450	0	0	0	0	0
ENSG00000162598	2914	0	88	1.0	0.971
ENSG00000081277	0	1	0	0.0	0
ENSG00000233098	9412	0	1650	1.0	0.851
ENSG00000227733	773	0	6457	1.0	0.107
ENSG00000172716	3085	0	295	1.0	0.913
ENSG00000156253	46	0	0	1.0	1.0
ENSG00000158859	0	0	0	0	0
ENSG00000183684	655	0	499	1.0	0.568
ENSG00000186377	28	0	0	1.0	1.0
ENSG00000162636	903	1	21	0.999	0.977
ENSG00000183780	0	6	0	0.0	0
ENSG00000267342	11	0	1	1.0	0.917
ENSG00000230794	0	0	4	0	0.0
ENSG00000231985	0	0	0	0	0
ENSG00000185527	10	0	0	1.0	1.0
ENSG00000226148	0	0	180	0	0.0
ENSG00000231612	0	0	0	0	0
ENSG00000279430	142	0	0	1.0	1.0
ENSG00000271340	0	0	0	0	0
ENSG00000266111	47	1	235	0.979	0.167
ENSG00000267772	0	0	0	0	0
ENSG00000225675	0	0	0	0	0
ENSG00000284642	18	0	0	1.0	1.0
ENSG00000287539	0	0	4	0	0.0
ENSG00000143442	2930	1	114	1.0	0.963
ENSG00000134262	78	0	74	1.0	0.513
ENSG00000143153	1474	0	126	1.0	0.921
ENSG00000270066	0	0	0	0	0
ENSG00000264501	0	0	60	0	0.0
ENSG00000272715	0	0	0	0	0
ENSG00000141510	16059	0	1721	1.0	0.903
ENSG00000141522	611	0	135	1.0	0.819
ENSG00000284564	0	0	0	0	0
ENSG00000161526	2313	0	97	1.0	0.96
ENSG00000271420	0	0	0	0	0
ENSG00000279381	0	0	22	0	0.0
ENSG00000223649	0	0	0	0	0
ENSG00000286142	0	1	0	0.0	0
ENSG00000252151	0	0	0	0	0
ENSG00000203782	194	0	4	1.0	0.98
ENSG00000252417	0	0	0	0	0
ENSG00000262837	0	0	0	0	0
ENSG00000229724	0	0	0	0	0
ENSG00000142173	416	0	52	1.0	0.889
ENSG00000231613	0	0	0	0	0
ENSG00000264384	0	0	0	0	0
ENSG00000162585	5198	0	3952	1.0	0.568
ENSG00000251823	0	0	2	0	0.0
ENSG00000116586	158	0	4	1.0	0.975
ENSG00000265790	0	0	0	0	0
ENSG00000162599	8981	10	375	0.999	0.96
ENSG00000187942	2	0	2	1.0	0.5
ENSG00000265666	0	0	0	0	0
ENSG00000244582	0	0	26	0	0.0
ENSG00000143344	14	1	0	0.933	1.0
ENSG00000265702	0	0	2020	0	0.0
ENSG00000271427	0	0	0	0	0
ENSG00000196535	2668	0	700	1.0	0.792
ENSG00000185561	0	0	0	0	0
ENSG00000230124	425	2	687	0.995	0.382
ENSG00000170291	0	0	322	0	0.0
ENSG00000188739	90	0	1690	1.0	0.051
ENSG00000274978	0	0	6	0	0.0
ENSG00000235096	0	0	0	0	0
ENSG00000126070	2818	1	154	1.0	0.948
ENSG00000198265	888	3	60	0.997	0.937
ENSG00000028137	29	0	7	1.0	0.806
ENSG00000253097	0	0	0	0	0
ENSG00000277161	0	0	6476	0	0.0
ENSG00000281181	0	0	318	0	0.0
ENSG00000285525	0	0	0	0	0
ENSG00000270110	0	0	600	0	0.0
ENSG00000277108	0	0	0	0	0
ENSG00000283360	0	0	0	0	0
ENSG00000266979	174	0	2	1.0	0.989
ENSG00000280587	42	0	0	1.0	1.0
ENSG00000097096	0	0	0	0	0
ENSG00000205622	3357	0	629	1.0	0.842
ENSG00000162594	469	0	151	1.0	0.756
ENSG00000230285	6	0	0	1.0	1.0
ENSG00000283342	2	1	0	0.667	1.0
ENSG00000251972	0	0	8	0	0.0
ENSG00000266106	0	0	0	0	0
ENSG00000270188	2	0	0	1.0	1.0
ENSG00000182612	3	0	195	1.0	0.015
ENSG00000141027	11905	5	4735	1.0	0.715
ENSG00000281741	0	0	1800	0	0.0
ENSG00000199963	0	0	0	0	0
ENSG00000252042	0	0	0	0	0
ENSG00000183347	0	1	0	0.0	0
ENSG00000196369	6	1	500	0.857	0.012
ENSG00000227230	0	0	604	0	0.0
ENSG00000272068	0	0	0	0	0
ENSG00000223869	6	0	0	1.0	1.0
ENSG00000224407	0	0	0	0	0
ENSG00000186063	120	0	512	1.0	0.19
ENSG00000166263	4975	4	155	0.999	0.97
ENSG00000223262	0	0	82	0	0.0
ENSG00000108961	0	0	534	0	0.0
ENSG00000198703	0	0	18	0	0.0
ENSG00000230287	0	0	2	0	0.0
ENSG00000143257	5401	0	1597	1.0	0.772
ENSG00000242553	0	0	0	0	0
ENSG00000198933	308	0	8	1.0	0.975
ENSG00000285928	0	0	24	0	0.0
ENSG00000238597	0	0	0	0	0
ENSG00000186564	3978	0	64	1.0	0.984
ENSG00000188770	847	0	33	1.0	0.963
ENSG00000279967	0	0	0	0	0
ENSG00000262372	0	0	0	0	0
ENSG00000183691	0	0	0	0	0
ENSG00000284719	0	0	688	0	0.0
ENSG00000265713	0	0	0	0	0
ENSG00000137944	4	0	0	1.0	1.0
ENSG00000274886	18	0	2	1.0	0.9
ENSG00000160285	32108	0	7876	1.0	0.803
ENSG00000159961	0	0	4	0	0.0
ENSG00000228523	0	0	0	0	0
ENSG00000234915	0	0	0	0	0
ENSG00000270231	857	3	1365	0.997	0.386
ENSG00000266498	0	0	6	0	0.0
ENSG00000154263	3009	0	133	1.0	0.958
ENSG00000237279	0	0	70	0	0.0
ENSG00000132681	24	1	0	0.96	1.0
ENSG00000237424	0	0	0	0	0
ENSG00000262456	0	0	0	0	0
ENSG00000204084	3322	11	802	0.997	0.806
ENSG00000252752	0	0	0	0	0
ENSG00000287807	0	0	40	0	0.0
ENSG00000232401	1156	0	32	1.0	0.973
ENSG00000228000	0	0	0	0	0
ENSG00000202408	0	0	36	0	0.0
ENSG00000154198	265	0	101	1.0	0.724
ENSG00000252879	0	0	10	0	0.0
ENSG00000215905	0	0	0	0	0
ENSG00000235079	11	0	1	1.0	0.917
ENSG00000158315	0	0	2380	0	0.0
ENSG00000143774	4599	0	215	1.0	0.955
ENSG00000166750	13939	0	355	1.0	0.975
ENSG00000236334	0	0	2630	0	0.0
ENSG00000224649	0	0	0	0	0
ENSG00000265489	2	0	360	1.0	0.006
ENSG00000175931	23441	1	675	1.0	0.972
ENSG00000235564	0	0	0	0	0
ENSG00000270384	0	0	0	0	0
ENSG00000251764	449	0	41	1.0	0.916
ENSG00000207476	0	0	2	0	0.0
ENSG00000234872	5	0	1	1.0	0.833
ENSG00000277437	0	0	0	0	0
ENSG00000175262	1500	0	52	1.0	0.966
ENSG00000286518	0	0	354	0	0.0
ENSG00000253042	0	0	4	0	0.0
ENSG00000188694	807	0	9	1.0	0.989
ENSG00000237478	0	0	258	0	0.0
ENSG00000274975	0	0	128	0	0.0
ENSG00000230498	13	0	1	1.0	0.929
ENSG00000227193	0	0	0	0	0
ENSG00000286429	0	0	18	0	0.0
ENSG00000225297	0	0	0	0	0
ENSG00000215458	28	0	0	1.0	1.0
ENSG00000236940	0	0	0	0	0
ENSG00000109084	994	0	36	1.0	0.965
ENSG00000252552	0	0	0	0	0
ENSG00000141506	13965	1	649	1.0	0.956
ENSG00000234008	0	0	0	0	0
ENSG00000288094	14	1	0	0.933	1.0
ENSG00000232557	0	0	0	0	0
ENSG00000117475	532	0	102	1.0	0.839
ENSG00000078618	625	2	237	0.997	0.725
ENSG00000240038	1261	1	1185	0.999	0.516
ENSG00000233193	25	0	9	1.0	0.735
ENSG00000231136	0	0	0	0	0
ENSG00000005961	752	0	148	1.0	0.836
ENSG00000184260	0	0	0	0	0
ENSG00000261959	83	0	199	1.0	0.294
ENSG00000207123	0	0	0	0	0
ENSG00000275413	0	0	2	0	0.0
ENSG00000223963	0	0	0	0	0
ENSG00000176022	0	0	0	0	0
ENSG00000206680	0	0	322	0	0.0
ENSG00000286015	796	0	432	1.0	0.648
ENSG00000183386	384	0	10	1.0	0.975
ENSG00000266433	4252	0	300	1.0	0.934
ENSG00000143761	59	0	13	1.0	0.819
ENSG00000173369	2268	0	44	1.0	0.981
ENSG00000230806	0	0	254	0	0.0
ENSG00000262003	0	0	2	0	0.0
ENSG00000280242	0	0	0	0	0
ENSG00000238164	833	0	47	1.0	0.947
ENSG00000285877	21	0	1	1.0	0.955
ENSG00000136634	140	0	146	1.0	0.49
ENSG00000152104	552	2	1244	0.996	0.307
ENSG00000264083	0	0	74	0	0.0
ENSG00000143409	4220	0	206	1.0	0.953
ENSG00000227742	708	0	132	1.0	0.843
ENSG00000230832	32	0	0	1.0	1.0
ENSG00000218510	0	0	420	0	0.0
ENSG00000229393	0	0	0	0	0
ENSG00000047410	393	1	23	0.997	0.945
ENSG00000224718	68	0	2	1.0	0.971
ENSG00000283844	0	0	0	0	0
ENSG00000081870	949	0	27	1.0	0.972
ENSG00000233213	0	0	2	0	0.0
ENSG00000271527	2	0	0	1.0	1.0
ENSG00000235163	22	0	0	1.0	1.0
ENSG00000174327	30	0	0	1.0	1.0
ENSG00000230699	0	0	6	0	0.0
ENSG00000227947	0	0	0	0	0
ENSG00000108509	694	0	458	1.0	0.602
ENSG00000283209	0	0	16	0	0.0
ENSG00000227163	0	0	10	0	0.0
ENSG00000134200	0	0	2	0	0.0
ENSG00000229528	216	0	10	1.0	0.956
ENSG00000227527	1849	0	897	1.0	0.673
ENSG00000222881	0	0	0	0	0
ENSG00000236817	0	0	0	0	0
ENSG00000227940	680	0	22	1.0	0.969
ENSG00000283696	0	0	0	0	0
ENSG00000267222	0	0	90	0	0.0
ENSG00000133063	227	1	11	0.996	0.954
ENSG00000224901	0	0	0	0	0
ENSG00000229032	0	0	24	0	0.0
ENSG00000222624	0	0	0	0	0
ENSG00000117758	168	0	10	1.0	0.944
ENSG00000234367	0	0	0	0	0
ENSG00000265491	227	0	5	1.0	0.978
ENSG00000230982	0	0	6	0	0.0
ENSG00000232037	0	0	0	0	0
ENSG00000162779	241104	5	30824	1.0	0.887
ENSG00000223745	5474	1	622	1.0	0.898
ENSG00000285779	0	0	0	0	0
ENSG00000235942	190	0	8	1.0	0.96
ENSG00000142484	126	0	4	1.0	0.969
ENSG00000230470	0	0	8	0	0.0
ENSG00000265689	0	0	332	0	0.0
ENSG00000267250	0	0	0	0	0
ENSG00000229962	67	0	1	1.0	0.985
ENSG00000180090	0	0	464	0	0.0
ENSG00000282111	0	0	0	0	0
ENSG00000263045	0	0	98	0	0.0
ENSG00000001461	1564	0	56	1.0	0.965
ENSG00000136448	2622	1	102	1.0	0.963
ENSG00000286103	0	0	0	0	0
ENSG00000143001	0	0	0	0	0
ENSG00000267184	0	0	6	0	0.0
ENSG00000207451	0	0	66	0	0.0
ENSG00000226457	0	0	198	0	0.0
ENSG00000234159	0	0	0	0	0
ENSG00000263321	3	0	39	1.0	0.071
ENSG00000235084	24	0	0	1.0	1.0
ENSG00000236390	0	0	6	0	0.0
ENSG00000215704	43	0	25	1.0	0.632
ENSG00000267200	35	0	1	1.0	0.972
ENSG00000186831	231	0	961	1.0	0.194
ENSG00000223563	5	0	1	1.0	0.833
ENSG00000213246	0	0	386	0	0.0
ENSG00000230366	23	0	1	1.0	0.958
ENSG00000252413	0	0	0	0	0
ENSG00000231207	3	0	1	1.0	0.75
ENSG00000225826	0	0	118	0	0.0
ENSG00000116717	1025	0	39	1.0	0.963
ENSG00000123836	2371	0	77	1.0	0.969
ENSG00000266858	4	0	0	1.0	1.0
ENSG00000108666	0	0	246	0	0.0
ENSG00000084072	6212	1	328	1.0	0.95
ENSG00000273692	0	0	0	0	0
ENSG00000169474	32	0	2	1.0	0.941
ENSG00000273254	15	0	5	1.0	0.75
ENSG00000262898	824	1	38	0.999	0.956
ENSG00000235736	0	0	34	0	0.0
ENSG00000234494	0	0	0	0	0
ENSG00000162407	3793	0	10899	1.0	0.258
ENSG00000196660	223	15	3	0.937	0.987
ENSG00000241395	0	0	42	0	0.0
ENSG00000083444	491	0	13	1.0	0.974
ENSG00000230015	0	0	0	0	0
ENSG00000224524	0	0	32	0	0.0
ENSG00000185221	2	0	0	1.0	1.0
ENSG00000267659	10	2	0	0.833	1.0
ENSG00000035862	260	0	86	1.0	0.751
ENSG00000117523	6895	2	225	1.0	0.968
ENSG00000227207	0	0	0	0	0
ENSG00000285981	2	0	0	1.0	1.0
ENSG00000265791	0	0	0	0	0
ENSG00000182827	8	0	2	1.0	0.8
ENSG00000278863	0	0	0	0	0
ENSG00000263316	0	0	2	0	0.0
ENSG00000203783	0	0	0	0	0
ENSG00000285922	3527	0	65	1.0	0.982
ENSG00000263098	0	0	122	0	0.0
ENSG00000108984	1026	7	26	0.993	0.975
ENSG00000132475	13	0	1	1.0	0.929
ENSG00000181523	3521	0	675	1.0	0.839
ENSG00000171161	30	0	2	1.0	0.938
ENSG00000275592	0	0	0	0	0
ENSG00000183067	123	0	5	1.0	0.961
ENSG00000231877	2	0	0	1.0	1.0
ENSG00000244414	1343	0	639	1.0	0.678
ENSG00000261025	762	0	12	1.0	0.984
ENSG00000187242	141	0	3	1.0	0.979
ENSG00000266853	0	0	0	0	0
ENSG00000142684	0	0	454	0	0.0
ENSG00000176083	5403	0	187	1.0	0.967
ENSG00000235672	0	0	0	0	0
ENSG00000131899	0	0	0	0	0
ENSG00000157870	5621	0	3407	1.0	0.623
ENSG00000287831	0	0	0	0	0
ENSG00000278619	18	0	2	1.0	0.9
ENSG00000221340	0	0	0	0	0
ENSG00000228239	18	0	0	1.0	1.0
ENSG00000207996	0	0	0	0	0
ENSG00000196171	78	0	2	1.0	0.975
ENSG00000170296	0	0	20	0	0.0
ENSG00000202027	0	0	0	0	0
ENSG00000273610	0	0	2	0	0.0
ENSG00000265881	0	0	22	0	0.0
ENSG00000200360	0	0	0	0	0
ENSG00000286863	2111	1	77	1.0	0.965
ENSG00000007314	2	0	0	1.0	1.0
ENSG00000263956	24	1	72	0.96	0.25
ENSG00000108733	40	0	22	1.0	0.645
ENSG00000117226	102	0	12	1.0	0.895
ENSG00000228431	0	0	8	0	0.0
ENSG00000229588	0	2	0	0.0	0
ENSG00000229255	0	0	0	0	0
ENSG00000135838	518	2	14	0.996	0.974
ENSG00000237057	2280	0	1040	1.0	0.687
ENSG00000224698	0	0	70	0	0.0
ENSG00000174606	1040	0	28	1.0	0.974
ENSG00000238653	0	0	0	0	0
ENSG00000201489	0	0	0	0	0
ENSG00000116396	13073	1	243	1.0	0.982
ENSG00000235988	0	0	0	0	0
ENSG00000287684	0	0	0	0	0
ENSG00000252032	0	0	18	0	0.0
ENSG00000057757	1673	0	51	1.0	0.97
ENSG00000215769	43	0	445	1.0	0.088
ENSG00000215871	384	0	12	1.0	0.97
ENSG00000160193	1134	0	80	1.0	0.934
ENSG00000230523	2	0	0	1.0	1.0
ENSG00000272161	0	0	28	0	0.0
ENSG00000277352	30	0	0	1.0	1.0
ENSG00000179178	4	0	116	1.0	0.033
ENSG00000201602	0	0	0	0	0
ENSG00000278860	0	0	344	0	0.0
ENSG00000203288	0	0	2	0	0.0
ENSG00000143158	268	0	46	1.0	0.854
ENSG00000180287	800	11	36	0.986	0.957
ENSG00000007216	0	0	2006	0	0.0
ENSG00000238007	0	0	44	0	0.0
ENSG00000263781	0	0	0	0	0
ENSG00000166260	160	0	118	1.0	0.576
ENSG00000117595	0	1	0	0.0	0
ENSG00000262533	0	0	0	0	0
ENSG00000229747	26	0	0	1.0	1.0
ENSG00000185924	0	4	0	0.0	0
ENSG00000264322	0	0	12	0	0.0
ENSG00000143512	201	1	7	0.995	0.966
ENSG00000203985	9	0	1	1.0	0.9
ENSG00000204464	0	0	8	0	0.0
ENSG00000162873	1613	0	45	1.0	0.973
ENSG00000197084	72	0	10	1.0	0.878
ENSG00000162630	0	0	1188	0	0.0
ENSG00000227290	0	0	0	0	0
ENSG00000200343	0	0	0	0	0
ENSG00000213987	0	0	0	0	0
ENSG00000242042	0	0	0	0	0
ENSG00000279668	0	0	1244	0	0.0
ENSG00000184330	0	0	0	0	0
ENSG00000278829	0	0	0	0	0
ENSG00000206713	0	0	0	0	0
ENSG00000235827	53	0	183	1.0	0.225
ENSG00000233090	0	0	0	0	0
ENSG00000231713	0	0	0	0	0
ENSG00000241326	0	0	0	0	0
ENSG00000116688	177	0	3	1.0	0.983
ENSG00000284692	212	1	6	0.995	0.972
ENSG00000230411	0	0	0	0	0
ENSG00000262920	0	0	402	0	0.0
ENSG00000143067	0	0	0	0	0
ENSG00000171345	219	0	5	1.0	0.978
ENSG00000262228	0	0	0	0	0
ENSG00000196189	6226	0	232	1.0	0.964
ENSG00000108784	0	0	2	0	0.0
ENSG00000285905	0	0	0	0	0
ENSG00000263167	0	0	532	0	0.0
ENSG00000287644	0	0	2	0	0.0
ENSG00000230228	2	7	0	0.222	1.0
ENSG00000227048	0	0	0	0	0
ENSG00000198756	15101	1	339	1.0	0.978
ENSG00000263189	0	0	632	0	0.0
ENSG00000134201	114	0	6	1.0	0.95
ENSG00000225359	51	0	1	1.0	0.981
ENSG00000125686	4055	3	157	0.999	0.963
ENSG00000077585	500	0	34	1.0	0.936
ENSG00000263165	0	0	0	0	0
ENSG00000215520	491	0	5	1.0	0.99
ENSG00000177602	0	0	0	0	0
ENSG00000235263	87	0	1	1.0	0.989
ENSG00000174827	10	0	18	1.0	0.357
ENSG00000284739	0	0	0	0	0
ENSG00000142765	301	0	11	1.0	0.965
ENSG00000270091	11	0	1	1.0	0.917
ENSG00000228349	0	0	16	0	0.0
ENSG00000237505	8143	14	353	0.998	0.958
ENSG00000160785	1011	0	27	1.0	0.974
ENSG00000197403	3922	1	68	1.0	0.983
ENSG00000266634	0	0	0	0	0
ENSG00000261595	24	0	0	1.0	1.0
ENSG00000277911	0	0	10	0	0.0
ENSG00000267246	0	0	446	0	0.0
ENSG00000244537	0	0	0	0	0
ENSG00000278770	0	0	0	0	0
ENSG00000226053	654	0	12	1.0	0.982
ENSG00000143222	33	0	279	1.0	0.106
ENSG00000143776	9627	4	1569	1.0	0.86
ENSG00000227613	0	0	0	0	0
ENSG00000274630	0	0	104	0	0.0
ENSG00000266028	475	8	879	0.983	0.351
ENSG00000236025	0	0	0	0	0
ENSG00000252105	0	0	0	0	0
ENSG00000279825	0	0	0	0	0
ENSG00000184451	17	0	51	1.0	0.25
ENSG00000258472	0	1	8	0.0	0.0
ENSG00000234142	161	0	749	1.0	0.177
ENSG00000285057	0	0	58	0	0.0
ENSG00000233442	4750	0	320	1.0	0.937
ENSG00000228118	0	0	0	0	0
ENSG00000281420	0	0	108	0	0.0
ENSG00000237213	0	0	2	0	0.0
ENSG00000231246	383	3	5	0.992	0.987
ENSG00000143546	4	0	0	1.0	1.0
ENSG00000278845	0	0	0	0	0
ENSG00000225028	0	0	0	0	0
ENSG00000260005	0	0	20	0	0.0
ENSG00000228172	0	0	276	0	0.0
ENSG00000235749	1750	1	2556	0.999	0.406
ENSG00000265010	0	0	0	0	0
ENSG00000264245	0	0	6	0	0.0
ENSG00000172260	181	8	1077	0.958	0.144
ENSG00000120942	6	1	0	0.857	1.0
ENSG00000177173	0	0	0	0	0
ENSG00000141034	252	0	10	1.0	0.962
ENSG00000185220	136	0	4	1.0	0.971
ENSG00000227694	0	0	0	0	0
ENSG00000255713	6	0	0	1.0	1.0
ENSG00000265996	0	0	0	0	0
ENSG00000233455	0	0	0	0	0
ENSG00000274484	0	0	0	0	0
ENSG00000156273	925	4	131	0.996	0.876
ENSG00000200942	0	0	4	0	0.0
ENSG00000117598	146	0	30	1.0	0.83
ENSG00000239552	0	0	502	0	0.0
ENSG00000283439	0	0	0	0	0
ENSG00000225857	46	0	2	1.0	0.958
ENSG00000236358	117	0	31	1.0	0.791
ENSG00000253730	0	0	0	0	0
ENSG00000108381	0	0	300	0	0.0
ENSG00000179023	4677	1	65	1.0	0.986
ENSG00000230946	0	0	50	0	0.0
ENSG00000239873	13	0	1	1.0	0.929
ENSG00000276409	0	0	346	0	0.0
ENSG00000011028	2365	0	133	1.0	0.947
ENSG00000207776	0	0	0	0	0
ENSG00000066322	1578	0	460	1.0	0.774
ENSG00000267595	0	0	0	0	0
ENSG00000273384	0	0	0	0	0
ENSG00000143401	4977	0	149	1.0	0.971
ENSG00000262652	0	0	2	0	0.0
ENSG00000236656	0	0	0	0	0
ENSG00000224000	0	0	0	0	0
ENSG00000286581	0	0	0	0	0
ENSG00000263176	0	0	0	0	0
ENSG00000212266	0	0	0	0	0
ENSG00000223823	0	0	0	0	0
ENSG00000203897	0	0	142	0	0.0
ENSG00000131473	4171	1	641	1.0	0.867
ENSG00000248333	668	0	692	1.0	0.491
ENSG00000230325	0	0	112	0	0.0
ENSG00000158793	6301	0	817	1.0	0.885
ENSG00000275688	0	0	0	0	0
ENSG00000143195	10113	0	235	1.0	0.977
ENSG00000109047	315	0	13	1.0	0.96
ENSG00000281856	0	0	0	0	0
ENSG00000169991	46	1	2	0.979	0.958
ENSG00000141279	1306	4	1568	0.997	0.454
ENSG00000188782	9810	0	372	1.0	0.963
ENSG00000206107	324	0	4	1.0	0.988
ENSG00000196187	215	0	9	1.0	0.96
ENSG00000229440	0	0	0	0	0
ENSG00000252987	0	0	0	0	0
ENSG00000200624	0	0	0	0	0
ENSG00000265303	0	0	0	0	0
ENSG00000230978	4	0	0	1.0	1.0
ENSG00000270719	0	0	0	0	0
ENSG00000265444	0	0	0	0	0
ENSG00000108578	1380	0	90	1.0	0.939
ENSG00000108433	0	0	20808	0	0.0
ENSG00000200220	0	0	848	0	0.0
ENSG00000229992	0	0	290	0	0.0
ENSG00000233954	591	3	13	0.995	0.978
ENSG00000204347	0	0	0	0	0
ENSG00000198618	0	0	0	0	0
ENSG00000227232	0	0	0	0	0
ENSG00000222370	0	0	1138	0	0.0
ENSG00000243725	0	0	2718	0	0.0
ENSG00000177000	2950	0	334	1.0	0.898
ENSG00000237163	156	0	6	1.0	0.963
ENSG00000261055	0	0	0	0	0
ENSG00000264735	0	0	0	0	0
ENSG00000284237	3177	0	59	1.0	0.982
ENSG00000221888	0	0	0	0	0
ENSG00000250838	0	0	0	0	0
ENSG00000224536	3	0	121	1.0	0.024
ENSG00000212512	0	0	0	0	0
ENSG00000279036	0	0	0	0	0
ENSG00000228548	0	0	0	0	0
ENSG00000231529	0	0	0	0	0
ENSG00000224309	76	0	2	1.0	0.974
ENSG00000286033	0	0	0	0	0
ENSG00000276118	0	0	2	0	0.0
ENSG00000240125	0	0	0	0	0
ENSG00000199849	22	0	0	1.0	1.0
ENSG00000125457	817	0	41	1.0	0.952
ENSG00000067533	0	1	0	0.0	0
ENSG00000037042	0	0	0	0	0
ENSG00000283799	0	0	22	0	0.0
ENSG00000279669	8	0	0	1.0	1.0
ENSG00000283712	0	0	0	0	0
ENSG00000229713	0	0	0	0	0
ENSG00000263585	0	0	27292	0	0.0
ENSG00000265692	2667	0	143	1.0	0.949
ENSG00000236401	0	0	0	0	0
ENSG00000284662	0	0	10	0	0.0
